order_id,datetime,region_id,currency_code,product_id,unit_price,quantity,is_online,customer_id,payment_method,subtotal,tax_amount,total,customer_value,_kafka_key,_kafka_partition,_kafka_offset
e7324981-a9f0-419f-b708-d0a333451fff,2026-05-04T08:11:00Z,US-TX,USD,PY-STREAM-005,59.99,3,true,CUST-4150,paypal,179.97,14.85,194.82,medium,US-TX,0,0
d61943e0-f543-4b5f-9c9a-18605ea4cfe5,2026-05-04T08:23:00Z,US-TX,USD,PY-DATA-002,49.99,1,true,CUST-1106,paypal,49.99,4.12,54.11,low,US-TX,0,1
14da1915-8e74-47be-9e10-f7275d31af46,2026-05-04T08:28:00Z,CA-QC,CAD,PY-NLP-006,54.99,1,true,CUST-2133,paypal,54.99,8.23,63.22,low,CA-QC,0,2
d77ed935-9b28-431d-bc25-0a3fd98f4154,2026-05-04T08:40:00Z,US-CA,USD,PY-STREAM-005,59.99,1,true,CUST-5333,paypal,59.99,5.7,65.69,low,US-CA,0,3
24b91995-25f8-4ad7-8fa6-2e4c15750e5e,2026-05-04T08:41:00Z,US-MO,USD,PY-VIZ-003,39.99,1,true,CUST-8573,apple_pay,39.99,3.2,43.19,low,US-MO,0,4
1ec0fc8b-998c-4f43-8a66-19e1fa7d5fa8,2026-05-04T08:54:00Z,CA-ON,CAD,PY-SQL-004,44.99,1,true,CUST-8062,paypal,44.99,5.85,50.84,low,CA-ON,0,5
392dd49b-b385-499c-9b4a-a38387fa39ae,2026-05-04T09:07:00Z,CA-ON,CAD,PY-INTRO-001,29.99,1,false,CUST-9348,credit_card,29.99,3.9,33.89,low,CA-ON,0,6
02782ab7-dd7d-4ebe-8abc-ef81cdc4193b,2026-05-04T09:15:00Z,US-CA,USD,PY-VIZ-003,39.99,1,true,CUST-5889,paypal,39.99,3.8,43.79,low,US-CA,0,7
67bd3492-cc96-429a-9a91-1b4d2132d261,2026-05-04T09:19:00Z,CA-ON,CAD,PY-VIZ-003,39.99,1,true,CUST-4770,credit_card,39.99,5.2,45.19,low,CA-ON,0,8
0a021628-6937-4876-8875-b00c07a39e0f,2026-05-04T09:37:00Z,MX-CMX,MXN,PY-DATA-002,49.99,1,true,CUST-6168,paypal,49.99,8.0,57.99,low,MX-CMX,0,9
b05fc600-a5fc-4826-934c-cc1f188b0715,2026-05-04T09:42:00Z,US-MO,USD,PY-DATA-002,49.99,3,true,CUST-3340,credit_card,149.97,12.0,161.97,medium,US-MO,0,10
03d437fb-6966-47ad-a67a-728630c8b3f8,2026-05-04T10:06:00Z,US-MO,USD,PY-INTRO-001,29.99,1,true,CUST-8668,apple_pay,29.99,2.4,32.39,low,US-MO,0,11
6914aea4-448f-4dc1-b68f-0fe4a2c06188,2026-05-04T10:15:00Z,US-TX,USD,PY-DATA-002,49.99,1,true,CUST-2827,credit_card,49.99,4.12,54.11,low,US-TX,0,12
e1adb233-3aa8-4d60-9684-1ddf52e9d656,2026-05-04T10:16:00Z,US-MO,USD,PY-STREAM-005,59.99,5,false,CUST-4295,paypal,299.95,24.0,323.95,high,US-MO,0,13
80e9a9ea-9add-4d51-981a-d26aaacd4dc9,2026-05-04T10:30:00Z,US-MO,USD,PY-DATA-002,49.99,1,true,CUST-8953,credit_card,49.99,4.0,53.99,low,US-MO,0,14
68920c43-44f0-4e51-bd21-7904c9427810,2026-05-04T10:43:00Z,CA-ON,CAD,PY-INTRO-001,29.99,1,true,CUST-1488,apple_pay,29.99,3.9,33.89,low,CA-ON,0,15
d22acb5c-8fa2-437a-be68-16a3407c5919,2026-05-04T10:43:00Z,US-MO,USD,PY-SQL-004,44.99,1,true,CUST-1319,credit_card,44.99,3.6,48.59,low,US-MO,0,16
89715d88-8d25-4fee-9179-438fe49ebd60,2026-05-04T11:00:00Z,US-TX,USD,PY-INTRO-001,29.99,1,true,CUST-6977,credit_card,29.99,2.47,32.46,low,US-TX,0,17
733e6b9b-c9e7-49ef-82d8-b976d0df90cc,2026-05-04T11:06:00Z,MX-CMX,MXN,PY-INTRO-001,29.99,1,true,CUST-9099,paypal,29.99,4.8,34.79,low,MX-CMX,0,18
267b5686-afa9-4ce6-bf68-4b861afa6a29,2026-05-04T11:10:00Z,US-MO,USD,PY-NLP-006,54.99,5,true,CUST-4878,apple_pay,274.95,22.0,296.95,high,US-MO,0,19
d6710a67-a351-4185-8d11-3b4e71407f5b,2026-05-04T11:12:00Z,US-TX,USD,PY-STREAM-005,59.99,1,true,CUST-7570,credit_card,59.99,4.95,64.94,low,US-TX,0,20
cbe8f6e2-a71e-4d62-9004-4dbbf6eb5cfe,2026-05-04T11:15:00Z,US-MO,USD,PY-INTRO-001,29.99,5,false,CUST-8973,credit_card,149.95,12.0,161.95,medium,US-MO,0,21
09bc34b3-c566-400b-bc7b-c114a4a63983,2026-05-04T11:23:00Z,CA-ON,CAD,PY-SQL-004,44.99,1,true,CUST-1158,credit_card,44.99,5.85,50.84,low,CA-ON,0,22
891a7917-4541-457a-b0d5-45a3cd33a260,2026-05-04T11:27:00Z,US-MO,USD,PY-STREAM-005,59.99,1,true,CUST-1832,apple_pay,59.99,4.8,64.79,low,US-MO,0,23
5c877bff-f1b6-467b-abc4-23b946a24014,2026-05-04T11:28:00Z,CA-QC,CAD,PY-INTRO-001,29.99,1,true,CUST-6974,paypal,29.99,4.49,34.48,low,CA-QC,0,24
a62c8c45-e0a4-4697-8ca7-b173c7f4487e,2026-05-04T11:39:00Z,US-MO,USD,PY-INTRO-001,29.99,1,true,CUST-9701,credit_card,29.99,2.4,32.39,low,US-MO,0,25
3ae2798c-087b-473c-b120-d2c9d0f7289b,2026-05-04T11:40:00Z,US-TX,USD,PY-INTRO-001,29.99,1,true,CUST-5033,credit_card,29.99,2.47,32.46,low,US-TX,0,26
fbf2b25f-c658-4716-88e7-e5574bb71a39,2026-05-04T11:41:00Z,CA-ON,CAD,PY-NLP-006,54.99,1,true,CUST-5065,paypal,54.99,7.15,62.14,low,CA-ON,0,27
9eb81520-7ef0-4b18-b6d8-a6083cd5ca58,2026-05-04T11:43:00Z,US-CA,USD,PY-STREAM-005,59.99,1,true,CUST-3414,credit_card,59.99,5.7,65.69,low,US-CA,0,28
2eb467ee-85d9-4ac5-b9d8-376bbba7770b,2026-05-04T11:57:00Z,US-MO,USD,PY-INTRO-001,29.99,1,true,CUST-9785,paypal,29.99,2.4,32.39,low,US-MO,0,29
b7c4cb3b-3a5d-434c-b737-20be9efb1c72,2026-05-04T12:03:00Z,US-TX,USD,PY-INTRO-001,29.99,1,true,CUST-2604,apple_pay,29.99,2.47,32.46,low,US-TX,0,30
ea5b5880-1df0-4918-8134-bc18553bedaa,2026-05-04T12:08:00Z,CA-ON,CAD,PY-INTRO-001,29.99,1,true,CUST-4728,paypal,29.99,3.9,33.89,low,CA-ON,0,31
d71f2498-1b58-4d6c-8613-e03125f655be,2026-05-04T12:23:00Z,US-CA,USD,PY-VIZ-003,39.99,1,true,CUST-7653,apple_pay,39.99,3.8,43.79,low,US-CA,0,32
6cf3770d-340a-4b36-a1ff-c0e73ceaaf0e,2026-05-04T12:24:00Z,US-MO,USD,PY-NLP-006,54.99,1,true,CUST-6139,credit_card,54.99,4.4,59.39,low,US-MO,0,33
5e687b11-93d6-4999-94eb-835827055b4a,2026-05-04T12:30:00Z,US-CA,USD,PY-VIZ-003,39.99,2,true,CUST-2790,credit_card,79.98,7.6,87.58,low,US-CA,0,34
d611de65-6c4f-4d98-be66-c2024e9b784d,2026-05-04T12:33:00Z,MX-CMX,MXN,PY-VIZ-003,39.99,1,true,CUST-7691,paypal,39.99,6.4,46.39,low,MX-CMX,0,35
ee5d541b-b139-427b-bbb6-cca7c33f4552,2026-05-04T12:41:00Z,US-TX,USD,PY-INTRO-001,29.99,5,false,CUST-2200,credit_card,149.95,12.37,162.32,medium,US-TX,0,36
13c46aba-5aeb-496f-b169-39b2cb940b18,2026-05-04T12:42:00Z,US-TX,USD,PY-DATA-002,49.99,1,true,CUST-9486,apple_pay,49.99,4.12,54.11,low,US-TX,0,37
a1ecdada-a22f-43fe-a98b-275327c2b035,2026-05-04T12:51:00Z,US-TX,USD,PY-SQL-004,44.99,1,true,CUST-4228,credit_card,44.99,3.71,48.7,low,US-TX,0,38
be4612b4-429e-4573-8a1a-1b2b7cbcc28e,2026-05-04T12:58:00Z,US-MO,USD,PY-INTRO-001,29.99,1,true,CUST-8251,credit_card,29.99,2.4,32.39,low,US-MO,0,39
4f68b52f-5f79-48aa-8984-dfffe3c6f167,2026-05-04T13:17:00Z,US-CA,USD,PY-INTRO-001,29.99,1,true,CUST-5956,credit_card,29.99,2.85,32.84,low,US-CA,0,40
52b2092c-89bb-428b-a7a4-2b024e7c8521,2026-05-04T13:20:00Z,US-CA,USD,PY-STREAM-005,59.99,1,true,CUST-8752,paypal,59.99,5.7,65.69,low,US-CA,0,41
baabebfe-7225-412e-ad8e-25d8eea97659,2026-05-04T13:28:00Z,US-TX,USD,PY-SQL-004,44.99,2,true,CUST-5351,credit_card,89.98,7.42,97.4,low,US-TX,0,42
5e3bb592-7961-42ae-b9d0-7460a9187473,2026-05-04T13:36:00Z,CA-ON,CAD,PY-NLP-006,54.99,4,true,CUST-2891,paypal,219.96,28.59,248.55,medium,CA-ON,0,43
98e30deb-4608-4d70-80d6-6dfc3488abe0,2026-05-04T13:36:00Z,CA-QC,CAD,PY-STREAM-005,59.99,1,true,CUST-5050,paypal,59.99,8.98,68.97,low,CA-QC,0,44
c63829e5-d98f-4d61-94ff-9eee84858af9,2026-05-04T13:43:00Z,CA-ON,CAD,PY-DATA-002,49.99,1,true,CUST-9849,credit_card,49.99,6.5,56.49,low,CA-ON,0,45
e6093d4b-9f32-463a-a245-85f0c8e47fb9,2026-05-04T14:17:00Z,US-CA,USD,PY-SQL-004,44.99,3,true,CUST-8135,paypal,134.97,12.82,147.79,medium,US-CA,0,46
76698ca8-703d-4ed1-ab59-159cee460b3a,2026-05-04T14:20:00Z,US-MO,USD,PY-INTRO-001,29.99,1,true,CUST-7883,credit_card,29.99,2.4,32.39,low,US-MO,0,47
cdda7ee3-ba67-43ec-b342-66905d02c519,2026-05-04T14:20:00Z,CA-ON,CAD,PY-VIZ-003,39.99,2,true,CUST-5051,paypal,79.98,10.4,90.38,low,CA-ON,0,48
88e83571-ace3-4960-bbff-a31700bda114,2026-05-04T14:26:00Z,US-CA,USD,PY-STREAM-005,59.99,1,true,CUST-7071,paypal,59.99,5.7,65.69,low,US-CA,0,49
